training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.177641,-9.177641,0.4565331,1.0,0.10053538,-0.06769788,1.8085768,9.306039,-9.306039,0.4886326,1.0,0.0012625420093536376,2581.8581416606903,770000
9.230196,-9.230196,0.46967188,1.0,0.09107025,-0.14257216,1.9698975,9.284073,-9.284073,0.48314124,1.0,0.0012226078987121582,2587.9711859226227,775000
9.187241,-9.187241,0.45893312,1.0,0.07845172,-0.10182217,1.9126757,9.329131,-9.329131,0.49440575,1.0,0.001238527250289917,2594.163826942444,780000
9.22796,-9.22796,0.4691127,1.0,0.17600738,-0.1582487,2.0800078,9.316551,-9.316551,0.49126062,1.0,0.0012533313274383545,2600.430488348007,785000
9.179741,-9.179741,0.4570579,1.0,0.15019736,-0.12231952,2.067513,9.226572,-9.226572,0.46876583,1.0,0.001234518575668335,2606.6030864715576,790000
9.179629,-9.179629,0.45703024,1.0,0.11259004,-0.0939704,1.9357352,9.269466,-9.269466,0.47948977,1.0,0.001221995735168457,2612.7130703926086,795000
9.170975,-9.170975,0.45486656,1.0,0.08088008,-0.08154787,1.8825259,9.289817,-9.289817,0.48457712,1.0,0.0012488709449768067,2618.957430124283,800000
9.151968,-9.151968,0.45011488,1.0,0.15566754,-0.12199955,1.9655545,9.269236,-9.269236,0.4794318,1.0,0.04206752619743347,2829.2950661182404,805000
9.184595,-9.184595,0.45827186,1.0,0.09310156,-0.120073214,1.9116735,9.306374,-9.306374,0.48871642,1.0,0.001254756212234497,2835.5688519477844,810000
9.175856,-9.175856,0.4560868,1.0,0.10050609,-0.115551636,1.9659715,9.361954,-9.361954,0.50261134,1.0,0.0012389791965484618,2841.763752937317,815000
