training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.5693607,-7.5693607,0.0544632,1.0,0.05965149,-0.0836462,1.2734364,7.6279902,-7.6279902,0.06912051,1.0,0.001116886329650879,1098.0827577114105,400000
7.561447,-7.561447,0.052484654,1.0,0.10732962,-0.08232228,1.3613707,7.6199455,-7.6199455,0.06710936,1.0,0.02905564217567444,1243.3609733581543,405000
7.573963,-7.573963,0.05561377,1.0,0.15262043,-0.15080252,1.7206781,7.6201887,-7.6201887,0.06717019,1.0,0.0011081730842590332,1248.9018437862396,410000
7.5692205,-7.5692205,0.054428108,1.0,0.09441782,-0.040687922,1.292711,7.6343584,-7.6343584,0.07071243,1.0,0.0011229370594024659,1254.5165338516235,415000
7.5593214,-7.5593214,0.051953398,1.0,0.069362946,-0.07556869,1.2927186,7.641616,-7.641616,0.07252684,1.0,0.0011504040718078614,1260.2685587406158,420000
7.5696726,-7.5696726,0.05454109,1.0,0.08584958,-0.09617901,1.4414505,7.618781,-7.618781,0.06681816,1.0,0.0011201180934906005,1265.8691544532776,425000
7.5661097,-7.5661097,0.053650346,1.0,0.19842601,-0.14936969,1.604359,7.6413283,-7.6413283,0.07245506,1.0,0.001123863124847412,1271.4884750843048,430000
7.5553484,-7.5553484,0.05096007,1.0,0.0825404,-0.054058407,1.2207987,7.636343,-7.636343,0.07120873,1.0,0.0011000847339630126,1276.9889035224915,435000
7.5613194,-7.5613194,0.052452818,1.0,0.09381756,-0.06281311,1.4274797,7.635618,-7.635618,0.07102752,1.0,0.0011416419506072998,1282.6971182823181,440000
7.5523148,-7.5523148,0.050201647,1.0,0.12022705,-0.12499285,1.243398,7.650899,-7.650899,0.074847706,1.0,0.00111019868850708,1288.2481162548065,445000
7.5625043,-7.5625043,0.052749045,1.0,0.16071306,-0.15818624,1.7118063,7.6383257,-7.6383257,0.07170441,1.0,0.0011225734233856202,1293.8609886169434,450000
7.551999,-7.551999,0.050122824,1.0,0.06554912,-0.075708024,1.3986044,7.629879,-7.629879,0.069592625,1.0,0.001122600793838501,1299.473997592926,455000
7.5563116,-7.5563116,0.05120088,1.0,0.106938906,-0.07032726,1.4167373,7.6264853,-7.6264853,0.0687443,1.0,0.001118110466003418,1305.0645546913147,460000
7.5646343,-7.5646343,0.053281493,1.0,0.08213689,-0.08077246,1.4145281,7.628974,-7.628974,0.0693665,1.0,0.001110390567779541,1310.6165118217468,465000
7.5533066,-7.5533066,0.050449662,1.0,0.09209874,-0.07474007,1.2296752,7.642004,-7.642004,0.072623916,1.0,0.0011118596076965333,1316.1758148670197,470000
7.5589104,-7.5589104,0.05185046,1.0,0.06397923,-0.06597838,1.2025197,7.6249704,-7.6249704,0.06836552,1.0,0.0011120923519134522,1321.7362813949585,475000
7.5542755,-7.5542755,0.050691903,1.0,0.07729824,-0.0967272,1.4068857,7.6206846,-7.6206846,0.06729405,1.0,0.0011182771682739258,1327.3276720046997,480000
7.5614443,-7.5614443,0.052484073,1.0,0.08045427,-0.08974323,1.374554,7.64283,-7.64283,0.07283047,1.0,0.0011229256629943847,1332.9423048496246,485000
7.553434,-7.553434,0.0504815,1.0,0.06724909,-0.08174942,1.3660342,7.6507754,-7.6507754,0.07481677,1.0,0.001110460901260376,1338.494614124298,490000
7.571393,-7.571393,0.05497124,1.0,0.10071212,-0.141469,1.6827588,7.6099167,-7.6099167,0.06460209,1.0,0.001115538787841797,1344.0723128318787,495000
7.558112,-7.558112,0.051650926,1.0,0.07484795,-0.13465689,1.3088461,7.6336365,-7.6336365,0.07053205,1.0,0.001124187469482422,1349.6932547092438,500000
7.5604115,-7.5604115,0.052225944,1.0,0.095130876,-0.083250135,1.433291,7.640019,-7.640019,0.072127715,1.0,0.02947674388885498,1497.0769791603088,505000
7.564665,-7.564665,0.05328924,1.0,0.07063159,-0.09868578,1.3452917,7.6353188,-7.6353188,0.07095264,1.0,0.0011286689758300782,1502.7203288078308,510000
7.5560293,-7.5560293,0.05113027,1.0,0.10086662,-0.079599,1.3176491,7.628626,-7.628626,0.06927942,1.0,0.0011380506992340088,1508.410587310791,515000
7.5516567,-7.5516567,0.050037093,1.0,0.055509206,-0.09602176,1.2858057,7.6302547,-7.6302547,0.06968656,1.0,0.0011281951427459717,1514.051568031311,520000
7.561704,-7.561704,0.05254904,1.0,0.07000072,-0.04911921,1.3253148,7.6404877,-7.6404877,0.07224496,1.0,0.0011174264907836914,1519.6387050151825,525000
7.552529,-7.552529,0.050255127,1.0,0.10442351,-0.11517475,1.4846386,7.6387877,-7.6387877,0.07181985,1.0,0.0011209597587585449,1525.2435085773468,530000
