training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
318.3162,0.12971047,-7.5866833,0.058793828,1.0,4.0374374,-4.327895,79.59723,0.8081616,-27.50082,-107.790054,0.33578312,302.5692,0.13844314,-7.7066193,0.088777885,1.0,0.8870461,-26.84467,-96.03495,0.687534,0.030193821620941162,2840.071015357971,805000
330.13623,0.13238809,-7.5972056,0.06142443,1.0,3.757669,-4.249652,82.415695,0.61516416,-27.629566,-106.69951,0.32598096,339.38513,0.16722438,-7.709693,0.089546226,1.0,0.86741626,-26.954082,-96.48779,0.38388,0.001681710433959961,2848.479573249817,810000
318.94116,0.14942811,-7.5879354,0.059106763,1.0,4.4393616,-4.544169,115.98714,1.3880441,-28.321262,-114.920296,0.56513655,311.99646,0.1192663,-7.7081795,0.0891678,1.0,0.45977038,-27.62553,-92.04687,0.50706923,0.0016638128280639648,2856.798643350601,815000
301.03168,0.09952062,-7.5918274,0.060079783,1.0,3.979714,-3.1970513,75.57133,0.6222487,-26.795034,-103.2773,0.34204432,311.4007,0.09442505,-7.695488,0.085994996,1.0,0.4323669,-27.734108,-94.829346,0.48011425,0.0016622314929962158,2865.109806537628,820000
305.93628,0.11187023,-7.5931215,0.060403362,1.0,4.8216686,-4.382107,80.00431,0.37633646,-27.03706,-108.21096,0.34375286,324.7483,0.12888363,-7.72731,0.09395056,1.0,0.63034934,-26.148214,-109.55249,0.41379553,0.0016537839889526366,2873.3787319660187,825000
293.2202,0.11028911,-7.591872,0.06009103,1.0,2.831911,-6.1337595,82.21007,0.7070641,-25.299011,-107.0148,0.35208112,301.31702,0.0757265,-7.7232513,0.092935905,1.0,1.3075159,-25.65223,-101.20364,0.45103404,0.001656346082687378,2881.6604692935944,830000
307.70593,0.10175863,-7.601677,0.06254223,1.0,3.814547,-3.6329167,83.76207,0.8277254,-26.523678,-110.84682,0.40035874,308.59747,0.10660966,-7.6988564,0.0868371,1.0,0.898044,-25.715633,-107.402794,0.5107756,0.0016512148380279541,2889.916550397873,835000
311.7104,0.18600802,-7.585196,0.058421932,1.0,4.0583587,-2.948193,81.15609,0.36937273,-28.149664,-109.39549,0.37876177,319.96887,0.104481995,-7.6976852,0.0865442,1.0,0.6021515,-25.703646,-103.80199,0.3860554,0.001657554292678833,2898.2043268680573,840000
310.6255,0.15074453,-7.5854945,0.058496576,1.0,3.5572426,-2.7560716,77.121895,0.7060354,-27.053354,-109.79877,0.33398718,312.1106,0.09075683,-7.6951895,0.08592041,1.0,0.7434576,-27.196106,-105.72635,0.7978836,0.001664811086654663,2906.528388738632,845000
312.41248,0.121067464,-7.5962896,0.061195374,1.0,3.6595278,-6.98265,90.98262,0.6125799,-27.377394,-109.62738,0.36897057,319.73773,0.09050079,-7.7225637,0.092763975,1.0,0.7455331,-25.953814,-96.21089,0.45422855,0.0016480364799499512,2914.768576860428,850000
